0,-90,-85,-80,-75,-70,-65,-60,-55,-50,-45,-40,-35,-30,-25,-20,-15,-10,-5,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90
2.72485954699576e-35,703.692957972773,588.18533622227,582.992642301621,574.473675758005,562.65707991278,547.817813690777,530.068712066018,509.82230176344,487.269248053989,463.016634627769,437.363290639668,411.140687579002,384.870360962658,359.638017553153,336.265827856879,316.168669394995,300.389083157759,290.284629356975,286.587387609918,289.66145816159,299.117777261944,314.097187432425,333.353071300473,355.661306885644,379.825118463342,404.813172956785,429.81280752277,454.087057519623,477.087780906329,498.318535121499,517.425695569543,534.062381535941,548.010237393349,559.051824691001,567.038425992564,571.878111678098,683.612544465721
2.48128753810306e-06,703.721383307989,588.297298895932,583.104380437421,574.585024726054,562.767927287439,547.92802409686,530.17830163351,509.93109256957,487.377435066584,463.12410272726,437.470577403585,411.247612365466,384.977765334792,359.745702630732,336.374727791121,316.278429527025,300.500127214602,290.396108921569,286.698864991935,289.771870898366,299.226611750442,314.204172996393,333.45837856317,355.765449434722,379.928600288206,404.916611267686,429.916569914022,454.19166029116,477.193383318613,498.425309522731,517.533748610924,534.171586484526,548.120562524479,559.162992967914,567.150382233998,571.990411546616,683.641067994576
1.97011995624052e-05,703.916932318739,589.073687902497,583.878580153553,575.355430243423,563.533454055848,548.68748812756,530.931453114758,510.677247171564,488.117432336305,463.858218086203,438.200968747837,411.975888919295,385.707507639659,360.47936008949,337.116061529767,317.029106821733,301.260920176065,291.164243815774,287.469871638473,290.539605037846,299.986467840926,314.95383772183,334.198203670872,356.497761260227,380.656507483536,405.643391928237,430.645053315268,454.924166797215,477.931365298581,499.169726682778,518.284925191872,534.929277224157,548.884117952115,559.931491800755,567.922568414491,572.764872855776,683.83604093944
6.59903598716483e-05,704.441820873894,591.152243896481,585.951007096157,577.41799752364,565.582787264944,550.721056546141,532.94764194449,512.675332681786,490.098386055513,465.824252748489,440.156407757787,413.926362864465,387.661074815475,362.444048114697,339.100457186134,319.038850478162,303.296947119638,293.220112933055,289.532939691799,292.594253726904,302.019993177629,316.960434079804,336.1785410091,358.458228559062,382.605260613088,407.589087722822,432.59523525102,456.885007884387,479.906766373112,501.162307930501,520.295333138445,536.95704988438,550.927496910172,561.988097204697,569.988984311993,574.837340140765,684.358725160103
0.000155238405568525,705.483262945364,595.153397013361,589.940604211947,581.388664283305,569.528229082562,554.636413894357,536.82995936921,516.523159497949,493.913579609953,469.611140236604,443.923098495879,417.683829339538,391.424254044222,366.228394925029,342.921936911025,322.908178306942,307.215554823349,297.175869244455,293.501958350333,296.547013351885,305.932693717095,320.821963067211,339.990195092382,362.231914991108,386.356502203021,411.334249189029,436.348743855269,460.658569512662,483.707960557698,504.99604694853,524.163011065034,540.857703770498,554.857860778287,565.943628815891,573.963216833752,578.823099562961,685.393084060598
0.000300898449495435,707.28266765598,601.680125325398,596.448830083449,587.866527406813,575.965601062476,561.025622227312,543.166228848615,522.804211098732,500.142577623682,475.795044578354,450.074881722988,423.82109842509,397.570938309967,372.408846318019,349.161335789848,329.223150823726,313.607930097986,303.626274444306,299.972665691608,302.991621391652,312.313648335292,327.121580159455,346.21035238324,368.391143538554,392.47946532149,417.446865991604,442.474157431807,466.81556875097,489.908733769264,511.248545250184,530.469715937406,547.217088384036,561.264717370456,572.390805377188,580.440354867851,585.318690133361,687.177344400222
0.000515991589054465,710.171749772717,611.316686662665,606.058756398175,597.432730615232,585.473626923747,570.464375784169,552.529066024804,532.087956295675,509.351954472081,484.940137285603,459.174647743899,432.90070767211,406.664664536352,381.551003763191,358.387301910084,338.555661694047,323.048933403476,313.147890949092,309.521978626166,312.50355814439,321.735629178284,336.428364658529,355.403952465285,377.497324042554,401.532864873173,426.484271255218,451.528707192,475.914320072923,499.069499248707,520.48291235689,539.781470213155,556.60417286933,570.719868452712,581.903759142218,589.996311421229,594.901220311398,690.041755749921
0.000813111488241702,715.741223324433,623.786608935586,618.888770457871,610.870103849149,598.917817004155,583.631777453215,565.542813242832,544.972153106698,522.12172069642,497.617465917083,471.785686586551,445.482472558567,419.261958206493,394.210615665749,371.153997278886,351.459639870195,336.090557563728,326.292447621655,322.700028828582,325.634433070317,334.749567146899,349.295915430104,368.123351268799,390.106347716308,414.071613735831,439.008149572521,464.075788209715,488.531905226416,511.77582048642,533.313819018689,552.747099032019,569.752767077268,584.269196252659,595.054990148061,602.469351442554,607.223026888881,696.050560549467
0.0012044288450852,726.250336358441,636.694070284576,631.983454352606,624.299459299919,614.100632666104,600.391208360764,583.666525639444,563.631656208631,539.828790054237,514.79565304383,488.70996962318,462.215821924385,435.944028503105,410.886383553642,387.923251555402,368.343145926067,353.122186646113,343.417801535443,339.870532529042,342.742482027948,351.749613272251,366.134260484409,384.842448955031,406.723542485485,430.703644394197,455.686603694048,480.978969887105,505.689650428791,529.573467976159,552.160632890319,570.652172218518,586.05609402008,598.850467616997,608.159078888081,615.335320733528,619.59375267694,705.843884954261
