0,-90,-85,-80,-75,-70,-65,-60,-55,-50,-45,-40,-35,-30,-25,-20,-15,-10,-5,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90
2.07973893631741e-35,518.108516514389,414.566939020008,411.263167887794,405.772273277257,398.245259230325,388.749332648645,377.491400379088,364.649121448684,350.480263645352,335.292176251766,319.40449054212,303.282988821074,287.338449672543,272.194399944184,258.386777307013,246.645242834545,237.534822358347,231.684557360192,229.412997444128,230.912355421446,235.956791489084,244.183978538243,254.963877509851,267.703636727719,281.700787970146,296.417751129687,311.266894996661,325.863666869552,339.767361466999,352.712520177707,364.393825812535,374.628231379923,383.218931069818,390.036160301768,394.984083475446,397.972479297342,496.66823859145
2.48128753810306e-06,518.127391113619,414.684805646905,411.380847518015,405.889578219917,398.362100426209,388.865680616407,377.607092543882,364.764319144279,350.594825257575,335.406433783778,319.518392373297,303.396937176984,287.452597839417,272.309080184082,258.502179437865,246.761499494362,237.651841817317,231.802032065238,229.530474684668,231.029336330053,236.072835551405,244.298888051138,255.077685398679,267.816508071186,281.813094377839,296.529833753261,311.379083093416,325.976282267862,339.880564702228,352.826520696138,364.508609065443,374.743861578623,383.335303866821,390.153189916726,395.101582168332,398.090289573875,496.687074043277
1.97011995624052e-05,518.257214380694,415.50126610086,412.195516052866,406.701403413676,399.170181507124,389.66924958092,378.405884558471,365.558177431941,351.384277353081,336.19215855055,320.30192260198,304.179818730895,288.237062350192,273.097110868164,259.295819716004,247.561623292292,238.458362741472,232.613074691956,230.343088040999,231.839956612758,236.878498232053,245.097864607656,255.869851634103,268.602939239996,282.595738027444,297.31081789621,312.160553739448,326.759956361447,340.667833879397,353.618191375113,365.305126614197,375.545162861395,384.141047908114,390.962632220367,395.913920071419,398.904331469055,496.816629755761
6.59903598716483e-05,518.610280822903,417.687718980687,414.377275361417,408.875496247291,401.334329260477,391.821411684607,380.545235667057,367.684469454319,353.498808511249,338.296854066254,322.400616546733,306.276821639871,290.338222705678,275.207658703508,261.421073633953,249.703957235381,240.6174384733,234.783995532165,232.517948934825,234.009456810847,239.03472577017,247.236327014927,257.990117372948,270.707910081147,284.690589148131,299.401157917374,314.252114787658,328.857287451455,342.774663193309,355.73662100076,367.43637551665,377.689130229833,386.296804094182,393.128318227396,398.087090751174,401.082235442346,497.167263872019
0.000155238405568525,519.340566420354,421.897534110496,418.578130861915,413.061876663794,405.501838134272,395.966173363703,384.665702485319,371.780141683842,357.572198210043,342.351643047345,326.444059675599,310.317016250604,294.386184286962,279.273205280551,265.514045100382,253.828783884929,244.773251350342,238.961582423212,236.702450413547,238.18346295381,243.183454074065,251.351290434162,262.070558227043,274.759182883406,288.722476687429,303.424236059946,318.277191793476,332.893030929795,346.828167052687,359.81191025111,371.535843470841,381.81254455227,390.4425332191,397.292695248505,402.265747005814,405.269770267756,497.88907449754
0.000300898449495435,520.688468104483,428.765957413186,425.432330328602,419.893005794015,412.302927128558,402.731156202008,391.392081985168,378.467249873017,364.224034624941,348.974043496611,333.048602641788,316.916531354923,300.997941536492,285.912528584994,272.196158702702,260.560289503856,251.552609484384,245.774150975508,243.525006719583,244.988899524795,249.948771571338,258.063163759876,268.727701314863,281.369808888514,295.301860785858,309.989006486566,324.844497548417,339.476624262446,353.439396518054,366.457300153839,378.21928863237,388.533776301054,397.199086314622,404.078785191247,409.074442573347,412.092484077789,499.219544269317
0.000515991589054465,523.036403708748,438.908845103719,435.555017699176,429.982856295545,422.350110466294,412.727047400809,401.33328777931,388.352888951394,374.059948134114,358.768662111315,342.818360059577,326.679474616792,310.778301375485,295.731424505085,282.074519836394,270.506663985061,261.564367096681,255.830642110801,253.594160985783,255.033351727929,259.936833125762,267.976160387632,278.563587467811,291.139628495225,305.026755262641,319.692119724596,334.549968748761,349.203952581413,363.204879772121,376.270329324599,388.085642514036,398.4532558984,407.168355344687,414.089763100314,419.11736282174,422.155245260831,501.542354038025
0.000813111488241702,529.087949501394,451.921979300171,448.577891577918,443.835994504227,436.832909369871,426.739268781585,415.186949292822,402.097846522562,387.707277458565,372.355718986291,356.356584107351,340.208114696815,324.319287110737,309.322038760624,295.733851088842,284.252262503555,275.387232584527,269.709615900308,267.485858120468,268.894664799663,273.726392908463,281.672732227197,292.163682368544,304.65868019143,318.492241284336,333.135739191607,348.006155198724,362.702466373173,376.777638478623,389.945828536003,401.916401724783,412.615281579656,421.270242643224,427.424777889071,431.923042513629,434.918344444639,508.285953771317
0.0012044288450852,539.823631216794,464.618141032081,461.950646599872,457.200857615955,451.657665748954,443.562072248074,433.423247307682,421.607725631622,407.045526286984,390.883021862163,374.545913589342,358.17261193246,342.1956325756,327.156403990675,313.597012162506,302.161412896246,293.359170908951,287.722321253383,285.507590710508,286.886522752446,291.652511907402,299.526808074766,309.948453439072,322.423718416268,336.280520374704,351.053892550735,366.141996533457,381.314823766353,396.336090938602,408.90751394785,419.447262550519,428.466647316388,435.39148511716,440.531575362656,444.648818024143,446.937737613202,518.479644276164
0.00170169561170042,552.648141859334,478.373313232057,475.902684370484,471.957538177258,465.958072383061,458.015088300454,450.374307149125,440.569279472358,428.221392831714,414.811507028107,399.356487894476,381.65745606271,364.981814686745,349.609321301543,335.842286720188,324.335479341679,315.487747437247,309.85635178759,307.616951009277,308.99865073896,313.730839071953,321.648903869854,332.116699845063,344.841299879016,359.019285011314,374.663245754218,391.217038293914,404.611572584853,416.372563102777,427.378893141143,435.466754526984,442.571898968773,449.467887976605,454.348045259988,457.883476526302,460.286372253053,530.573921169187
0.00231625000014901,566.689568017025,492.938779083016,491.018616496252,487.105150848846,481.832037530066,475.657813354059,467.297266980173,457.375021492759,448.676871534631,436.793033414089,423.476286916443,411.420229961454,394.326676942617,377.253549606374,362.930579958106,350.876316417272,341.911429486698,336.071061807818,333.87081943267,335.195239412772,340.101869544997,348.158830654942,359.13553788075,372.555807929278,388.489284802088,403.012410567436,414.187484068837,426.2703946217,435.901060954679,443.39856281397,452.592721524979,459.411116504751,464.649915744904,469.235820561834,472.342868913166,474.037548010707,543.850281167185
0.00305902073159814,581.836767957398,508.93895850341,507.03378558509,503.585140534209,499.241529982017,492.757904658478,486.157052230986,478.139015840813,467.058728534996,458.166122698864,449.211532529722,435.221257132259,423.475918622003,412.381796780524,395.794160468994,382.185711650071,372.820526059154,366.480136169489,364.353702671648,365.570384032334,371.029358966033,379.385759079572,392.151901152249,407.764970057575,416.195543320621,427.105796118534,439.634900957997,446.278551068983,453.985344457549,463.850550256333,470.519108238211,475.951161599507,481.503946078647,484.793803235903,487.778386808553,489.356385947794,558.334319896455
0.00394053105264902,598.182222990756,525.549424808431,523.958104518108,520.963463811737,516.81128120629,512.114606233554,504.83053978653,498.132332553261,490.539322874252,479.266655228015,470.725496305503,464.037720323933,451.043473679069,438.694135836452,431.8858865663,420.458083446994,408.416032623483,401.552356533945,398.906863497548,400.659241005695,406.748623071031,417.993718011854,426.980617515439,432.556635396907,444.009571905806,454.69796479087,459.983364166316,467.414685594583,477.181430653351,483.234801128918,488.611112175586,494.523557113953,498.030192218249,501.616692356569,503.87762630422,505.029306461894,574.412737427395
0.00497090490534902,615.773124376267,542.924715133226,541.220512060728,539.11483783287,535.409210704711,530.863324399826,525.997307339009,518.477104079994,512.028722286959,504.982224996422,493.974125537766,486.885861887983,481.572698431486,470.65777522275,458.499195401344,451.887947341212,448.988666714685,442.925951467848,438.865728975246,442.368781771871,446.55326336612,447.921388129616,454.053774076967,464.526398679718,473.267279619552,477.047107054876,483.057169124646,492.38291699319,497.769803902218,502.963557046778,508.718466436487,512.359535554888,516.076698387587,518.682065896966,520.27794373469,521.721465646721,590.453586840935
0.00615986855700612,633.404015233509,560.702648710537,559.554888327767,556.892138639844,554.702685106616,550.572545888496,546.095165560509,541.401085766982,534.227775999081,528.561784103286,521.498284169656,512.081022573349,506.68216771071,502.615353418198,494.366234022413,484.988904869968,478.964244785998,476.919344269157,476.085330920669,475.547463293213,476.414317511713,481.596666189283,489.385800626995,495.647501785582,497.888600757129,502.338208027623,510.088640254338,514.901473666286,519.160904970437,524.658457971444,527.976537892545,531.287286079709,534.136687484035,535.87431790246,537.73280958465,538.350242657298,607.729484993948
0.00751675758510828,653.43815660193,578.235058233659,577.499409979228,576.206222882243,573.315681091616,570.967202748889,566.606565029853,562.800419733462,558.447680074963,552.33816237689,547.756613090286,541.061442226199,533.671157843026,529.857397444425,526.699278708794,522.340679354153,515.997337303697,511.241586967115,509.862205608931,509.939060433123,513.822529921689,518.571719410606,521.095317010143,522.196858405152,524.837951731201,530.832114217012,534.991578017841,537.873263176709,542.659448365976,545.438670821707,547.648351685559,550.563265766162,551.984208081288,553.999344229204,554.626828313586,555.166614998874,626.4493376113
0.00905052199959755,671.872374004672,597.026213570544,595.984980239139,594.747090126817,593.156754554915,590.741731533465,588.258040198088,584.268224647217,581.152292461773,577.428312190475,572.550840476723,569.348694692755,564.496437291368,560.15083067572,557.103667078613,553.610984797118,552.403966255612,551.904251091057,550.967537724257,550.244022651929,549.276193045736,549.300882876329,551.397214884896,552.38120749474,555.255436791233,558.300519351558,559.393865215584,562.7925568326,564.37396062391,565.489590448828,568.333625395227,569.583511725466,570.685324736212,571.570090094012,572.418241189896,572.942223355665,643.612328315809
0.0107697257772088,690.903061268207,615.571202144076,614.954572279702,613.701356250682,612.518682622481,610.457140683813,609.04800199602,606.855132120102,604.085568548083,602.102857178126,599.206343638758,596.48236488275,594.073293367762,592.654312764208,592.200856955214,591.157721892453,589.290355258603,587.568730387716,587.10775181812,585.984481181719,586.358536521223,586.560365638342,585.268013733514,584.555335417097,584.280875789803,584.18928290253,585.499035338225,585.986997694529,586.126705231709,587.876787330594,588.069598684157,588.038664734177,589.410374327858,589.799466117276,589.945385202665,590.258946379498,662.367281217421
0.0126825589686632,712.435826904727,633.751061101853,633.477408942781,632.976534569511,632.501103454266,631.214818922199,629.38540634531,628.542293131037,627.100336078906,626.006749058837,625.856525539192,625.038283761279,623.890345945799,623.512285670528,625.946251311646,628.572370071785,629.52383197865,629.567572505382,627.856261697775,627.918628040524,625.969765662784,623.411483559832,618.535234929173,614.535883102057,613.610625535914,612.467914279811,611.112018448498,609.434142962502,609.018553480299,607.825845137721,607.099188670915,608.619602704134,607.988961064099,607.491056388761,607.709930448856,607.511216991475,682.235245153608
0.0147968353703618,731.911804274666,652.741519041781,652.935224938218,652.466089386725,651.257506309728,651.618084082519,650.985623420789,650.377469645003,650.431582344809,649.882060055759,651.289877607428,653.279749274795,655.703865888905,656.347400716556,658.293146292517,665.354303292422,671.03774481527,674.702144028115,675.925320151508,672.398914579792,666.759367420401,658.459121848047,650.691742510932,647.514297222321,644.102297044797,639.840236400837,635.46819977952,632.293849842446,630.481176146197,629.442862845556,628.943069387861,626.533876708704,625.889714586772,626.658338737912,626.013426082399,625.566275965986,700.596944579698
0.017119999974966,752.434034388199,672.169825350228,671.336681416382,671.788839269606,672.599267740278,671.58483576707,671.665374401517,671.4747882763,673.605068814578,675.82928798404,677.251609914693,680.972719223305,685.803443079494,691.859300841212,695.959715399031,702.901536768484,713.306550198221,719.553458870923,721.118151676953,717.122278278836,708.378700007169,696.473290580438,687.852978833139,681.695799125755,673.327952750121,665.91759529124,660.853022266927,658.118584000219,653.46767678575,648.234887652726,646.56331804415,647.307624713734,646.741467798046,643.544175805343,643.41054516493,644.143084046418,719.55154413167
0.0196591354906559,773.846799601744,692.207986359021,692.508068627365,692.246080541582,693.078901217646,693.194264630705,694.098535792938,695.392741565805,696.357258210638,700.030293405496,704.901704827441,710.167694914002,716.884233308139,725.517365608778,734.436771637632,744.030970295517,756.227930409692,767.787819997624,770.953614121847,764.269002469409,750.426227434436,736.857318889393,725.733675829252,714.372199963159,703.494652257917,694.885389224322,687.062984811983,680.115989274655,675.08450516735,671.912765467733,668.786356010824,666.755178604359,665.284943541673,663.824902402635,663.344744119588,662.465387232125,740.591408458003
0.0224209614098072,796.186425029241,711.565271384487,712.348336443994,712.806155711176,713.123636129817,714.74817323279,715.428027246451,718.009115188807,720.942425570516,724.318859657873,730.934448693892,739.386666169812,749.314421639056,759.438220104148,772.320642814508,785.779040007498,800.842896067618,816.127362426133,820.396599332445,811.881089468896,794.60956511935,777.764327562947,762.562029565022,747.908801686726,734.930288560508,722.606228931316,711.960879330048,703.635654687427,698.444180410643,693.124393200395,689.159977953841,687.03998568307,684.356790374867,683.202640698127,681.856807801399,680.928580379807,761.109709564486
0.02541184425354,817.595504302613,732.319019562033,732.485381119137,733.769639309662,734.457952823136,735.964445958574,738.171894227334,740.0189421908,744.831711508426,750.185431803291,757.338558261398,767.590374603682,780.957778488089,795.871479767867,811.758875791451,829.354235446629,846.95426809076,864.197812276696,870.706217035721,859.630583199224,840.065525737519,820.816945669894,800.950637856108,782.958221038653,765.418633760249,749.759090949965,737.195783833448,728.241778537167,720.732541170095,714.520227247308,710.704760264047,706.748431670606,704.421232957252,702.404495381571,700.59802790522,700.10374419007,780.810654579611
0.0286377985030413,839.142466601996,752.901616919231,753.218308536154,753.960275963267,756.148239197209,757.451126124539,760.564204095358,764.159444963721,768.383042069992,775.685254974077,784.975249647694,796.961324197184,812.454178290301,831.370367080087,851.874034191781,874.565138186659,895.44784711031,912.680874311051,919.285922025297,908.296103391067,888.185789222481,864.764525710393,840.242404580409,816.71085618162,795.714057605647,778.169659935903,763.762196935318,752.362504586147,743.235963508859,737.189862682582,731.619684062436,727.362819288314,724.434598460758,721.44715426885,720.386016339702,719.23323868025,801.112346234207
0.0321044921875,861.420921548881,773.397870566658,774.502119724867,775.318546182747,777.353493332998,780.299783919235,782.805950754374,787.927776883233,793.962032137534,801.621565097232,812.501865620156,827.376757247276,846.127546918753,868.418128296975,893.517250324055,919.097304448025,943.692603864668,960.934195511994,965.597529306805,956.60925372981,935.676387329604,907.979940990358,880.0536580192,852.696411155426,827.843742053715,806.880631906817,789.923675200401,777.312189631933,767.862323546985,759.597984702995,753.071494464854,748.703560373023,744.061053069473,741.654990928713,739.79357256958,738.346165494105,822.431611986252
0.0358172506093979,884.453949436987,794.596300341896,795.541334647033,797.378643170458,799.128006882814,802.770143434875,807.117250495089,811.7336588267,819.617866688427,829.165602432488,841.546509815485,857.658115052923,879.425470897242,906.037510243086,936.085368074394,965.043172511757,991.24223734746,1007.94909933455,1011.49472320185,1004.07401072252,982.673796294793,953.546554638203,920.60834786244,888.432259755804,859.574755053371,835.481804537735,817.662013240184,803.551228388288,791.84948590136,782.246161513322,775.451312912419,769.429963094347,765.163992636156,762.158690842698,759.499811375986,758.224425845348,843.380144485813
